algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
bohb,lcbench,168329,9,105,1,1.0,-0.010416507720947266,8.396249771118164,8226.77932024002,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.011829088676419103, ""max_dropout"": 0.085572163043308, ""max_units"": 526, ""momentum"": 0.578124222861549, ""num_layers"": 2, ""weight_decay"": 0.025101351366155034}"
bohb,lcbench,168329,9,105,2,3.0,-17.08757972717285,19.493446350097656,8246.272766590118,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.011829088676419103, ""max_dropout"": 0.085572163043308, ""max_units"": 526, ""momentum"": 0.578124222861549, ""num_layers"": 2, ""weight_decay"": 0.025101351366155034}"
bohb,lcbench,168329,9,105,3,9.0,-16.501115798950195,52.485225677490234,8298.757992267609,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.011829088676419103, ""max_dropout"": 0.085572163043308, ""max_units"": 526, ""momentum"": 0.578124222861549, ""num_layers"": 2, ""weight_decay"": 0.025101351366155034}"
bohb,lcbench,168329,9,106,1,1.0,0.04382205009460449,8.3251314163208,8307.08312368393,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03958771963947691, ""max_dropout"": 0.17855287840622291, ""max_units"": 526, ""momentum"": 0.4319734721059969, ""num_layers"": 2, ""weight_decay"": 0.010021047870561777}"
bohb,lcbench,168329,9,107,1,1.0,-0.024057984352111816,8.517568588256836,8315.600692272186,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.01155743997536944, ""max_dropout"": 0.09338547069598702, ""max_units"": 526, ""momentum"": 0.5527272764911495, ""num_layers"": 2, ""weight_decay"": 0.02201655716089153}"
bohb,lcbench,168329,9,107,2,3.0,-18.465972900390625,19.69564437866211,8335.296336650848,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.01155743997536944, ""max_dropout"": 0.09338547069598702, ""max_units"": 526, ""momentum"": 0.5527272764911495, ""num_layers"": 2, ""weight_decay"": 0.02201655716089153}"
bohb,lcbench,168329,9,107,3,9.0,-18.063888549804688,53.408363342285156,8388.704699993134,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.01155743997536944, ""max_dropout"": 0.09338547069598702, ""max_units"": 526, ""momentum"": 0.5527272764911495, ""num_layers"": 2, ""weight_decay"": 0.02201655716089153}"
bohb,lcbench,168329,9,108,1,1.0,0.16711002588272095,2.992676019668579,8391.697376012802,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 44, ""learning_rate"": 0.04266993811441979, ""max_dropout"": 0.5640904328522932, ""max_units"": 149, ""momentum"": 0.32438057658363084, ""num_layers"": 3, ""weight_decay"": 0.07302941050106841}"
bohb,lcbench,168329,9,109,1,1.0,-0.09293961524963379,10.401497840881348,8402.098873853683,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.005990088903005815, ""max_dropout"": 0.375824234268989, ""max_units"": 526, ""momentum"": 0.4164095486106232, ""num_layers"": 2, ""weight_decay"": 0.009079590072783573}"
bohb,lcbench,168329,9,109,2,3.0,-22.447864532470703,22.929420471191406,8425.028294324875,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.005990088903005815, ""max_dropout"": 0.375824234268989, ""max_units"": 526, ""momentum"": 0.4164095486106232, ""num_layers"": 2, ""weight_decay"": 0.009079590072783573}"
bohb,lcbench,168329,9,109,3,9.0,-24.968137741088867,58.91791915893555,8483.94621348381,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.005990088903005815, ""max_dropout"": 0.375824234268989, ""max_units"": 526, ""momentum"": 0.4164095486106232, ""num_layers"": 2, ""weight_decay"": 0.009079590072783573}"
bohb,lcbench,168329,9,109,4,27.0,-24.80239486694336,137.97882080078125,8621.925034284592,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.005990088903005815, ""max_dropout"": 0.375824234268989, ""max_units"": 526, ""momentum"": 0.4164095486106232, ""num_layers"": 2, ""weight_decay"": 0.009079590072783573}"
bohb,lcbench,168329,9,110,1,1.0,0.0021910667419433594,8.442266464233398,8630.367300748825,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.025186211578496837, ""max_dropout"": 0.42172271035015957, ""max_units"": 526, ""momentum"": 0.5461968822560483, ""num_layers"": 2, ""weight_decay"": 0.00799407290205035}"
bohb,lcbench,168329,9,110,2,3.0,-23.106597900390625,19.61336898803711,8649.980669736862,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.025186211578496837, ""max_dropout"": 0.42172271035015957, ""max_units"": 526, ""momentum"": 0.5461968822560483, ""num_layers"": 2, ""weight_decay"": 0.00799407290205035}"
bohb,lcbench,168329,9,110,3,9.0,-23.63312339782715,50.22896957397461,8700.209639310837,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.025186211578496837, ""max_dropout"": 0.42172271035015957, ""max_units"": 526, ""momentum"": 0.5461968822560483, ""num_layers"": 2, ""weight_decay"": 0.00799407290205035}"
bohb,lcbench,168329,9,110,4,27.0,-24.3393611907959,116.01033782958984,8816.219977140427,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.025186211578496837, ""max_dropout"": 0.42172271035015957, ""max_units"": 526, ""momentum"": 0.5461968822560483, ""num_layers"": 2, ""weight_decay"": 0.00799407290205035}"
bohb,lcbench,168329,9,111,1,1.0,-0.13794589042663574,13.700815200805664,8829.920792341232,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.015604052079837682, ""max_dropout"": 0.49440649744134996, ""max_units"": 738, ""momentum"": 0.5336503741920445, ""num_layers"": 2, ""weight_decay"": 0.0011079399525079979}"
bohb,lcbench,168329,9,111,2,3.0,-28.921369552612305,29.71770477294922,8859.638497114182,-30.841899871826172,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.015604052079837682, ""max_dropout"": 0.49440649744134996, ""max_units"": 738, ""momentum"": 0.5336503741920445, ""num_layers"": 2, ""weight_decay"": 0.0011079399525079979}"
bohb,lcbench,168329,9,111,3,9.0,-31.055667877197266,75.21649169921875,8934.8549888134,-31.055667877197266,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.015604052079837682, ""max_dropout"": 0.49440649744134996, ""max_units"": 738, ""momentum"": 0.5336503741920445, ""num_layers"": 2, ""weight_decay"": 0.0011079399525079979}"
bohb,lcbench,168329,9,111,4,27.0,-30.655689239501953,167.0563201904297,9101.91130900383,-31.055667877197266,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.015604052079837682, ""max_dropout"": 0.49440649744134996, ""max_units"": 738, ""momentum"": 0.5336503741920445, ""num_layers"": 2, ""weight_decay"": 0.0011079399525079979}"
bohb,lcbench,168329,9,111,5,52.0,-31.45673370361328,286.1650390625,9388.07634806633,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.015604052079837682, ""max_dropout"": 0.49440649744134996, ""max_units"": 738, ""momentum"": 0.5336503741920445, ""num_layers"": 2, ""weight_decay"": 0.0011079399525079979}"
bohb,lcbench,168329,9,112,1,1.0,0.2488529086112976,2.4516212940216064,9390.527969360352,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 240, ""learning_rate"": 0.0979504060614527, ""max_dropout"": 0.2835074245988104, ""max_units"": 126, ""momentum"": 0.7447971099345008, ""num_layers"": 3, ""weight_decay"": 0.07254551523280638}"
bohb,lcbench,168329,9,113,1,1.0,-0.0313715934753418,9.663823127746582,9400.191792488098,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.03187071201700929, ""max_dropout"": 0.36534811802810935, ""max_units"": 662, ""momentum"": 0.4817131675257572, ""num_layers"": 2, ""weight_decay"": 0.0041955731514307275}"
bohb,lcbench,168329,9,113,2,3.0,-26.65137481689453,22.476219177246094,9422.668011665344,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.03187071201700929, ""max_dropout"": 0.36534811802810935, ""max_units"": 662, ""momentum"": 0.4817131675257572, ""num_layers"": 2, ""weight_decay"": 0.0041955731514307275}"
bohb,lcbench,168329,9,113,3,9.0,-27.2535457611084,58.17327117919922,9480.841282844543,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.03187071201700929, ""max_dropout"": 0.36534811802810935, ""max_units"": 662, ""momentum"": 0.4817131675257572, ""num_layers"": 2, ""weight_decay"": 0.0041955731514307275}"
bohb,lcbench,168329,9,113,4,27.0,-28.017274856567383,135.6249542236328,9616.466237068176,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.03187071201700929, ""max_dropout"": 0.36534811802810935, ""max_units"": 662, ""momentum"": 0.4817131675257572, ""num_layers"": 2, ""weight_decay"": 0.0041955731514307275}"
bohb,lcbench,168329,9,113,5,52.0,-29.064271926879883,229.4505157470703,9845.916752815247,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.03187071201700929, ""max_dropout"": 0.36534811802810935, ""max_units"": 662, ""momentum"": 0.4817131675257572, ""num_layers"": 2, ""weight_decay"": 0.0041955731514307275}"
bohb,lcbench,168329,9,114,1,1.0,0.32818472385406494,3.9576494693756104,9849.874402284622,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 66, ""learning_rate"": 0.009868333512444427, ""max_dropout"": 0.547420950343919, ""max_units"": 392, ""momentum"": 0.45974147290784895, ""num_layers"": 5, ""weight_decay"": 0.06214860421487792}"
bohb,lcbench,168329,9,115,1,1.0,-0.012913346290588379,5.488778114318848,9855.363180398941,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 26, ""learning_rate"": 0.025588302416028243, ""max_dropout"": 0.9061287763953381, ""max_units"": 968, ""momentum"": 0.6449850493310222, ""num_layers"": 2, ""weight_decay"": 0.047857008407834856}"
bohb,lcbench,168329,9,115,2,3.0,-6.9108662605285645,17.442180633544922,9872.805361032486,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 26, ""learning_rate"": 0.025588302416028243, ""max_dropout"": 0.9061287763953381, ""max_units"": 968, ""momentum"": 0.6449850493310222, ""num_layers"": 2, ""weight_decay"": 0.047857008407834856}"
bohb,lcbench,168329,9,116,1,1.0,-0.12825286388397217,10.750115394592285,9883.555476427078,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.014454961983646472, ""max_dropout"": 0.40397414286605554, ""max_units"": 738, ""momentum"": 0.5105781409951574, ""num_layers"": 2, ""weight_decay"": 0.0039904716184706165}"
bohb,lcbench,168329,9,116,2,3.0,-28.025909423828125,25.449230194091797,9909.00470662117,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.014454961983646472, ""max_dropout"": 0.40397414286605554, ""max_units"": 738, ""momentum"": 0.5105781409951574, ""num_layers"": 2, ""weight_decay"": 0.0039904716184706165}"
bohb,lcbench,168329,9,116,3,9.0,-29.042776107788086,67.0560531616211,9976.060759782791,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.014454961983646472, ""max_dropout"": 0.40397414286605554, ""max_units"": 738, ""momentum"": 0.5105781409951574, ""num_layers"": 2, ""weight_decay"": 0.0039904716184706165}"
bohb,lcbench,168329,9,116,4,27.0,-28.96254539489746,153.16738891601562,10129.228148698807,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.014454961983646472, ""max_dropout"": 0.40397414286605554, ""max_units"": 738, ""momentum"": 0.5105781409951574, ""num_layers"": 2, ""weight_decay"": 0.0039904716184706165}"
bohb,lcbench,168329,9,116,5,52.0,-29.93400764465332,260.58209228515625,10389.810240983963,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.014454961983646472, ""max_dropout"": 0.40397414286605554, ""max_units"": 738, ""momentum"": 0.5105781409951574, ""num_layers"": 2, ""weight_decay"": 0.0039904716184706165}"
bohb,lcbench,168329,9,117,1,1.0,-0.0036917924880981445,11.862903594970703,10401.673144578934,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.04886282843939328, ""max_dropout"": 0.19961694483969616, ""max_units"": 662, ""momentum"": 0.5529044284821879, ""num_layers"": 2, ""weight_decay"": 0.0012544674070804954}"
bohb,lcbench,168329,9,117,2,3.0,-28.134735107421875,26.152042388916016,10427.82518696785,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.04886282843939328, ""max_dropout"": 0.19961694483969616, ""max_units"": 662, ""momentum"": 0.5529044284821879, ""num_layers"": 2, ""weight_decay"": 0.0012544674070804954}"
bohb,lcbench,168329,9,117,3,9.0,-29.05263328552246,65.57930755615234,10493.404494524002,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.04886282843939328, ""max_dropout"": 0.19961694483969616, ""max_units"": 662, ""momentum"": 0.5529044284821879, ""num_layers"": 2, ""weight_decay"": 0.0012544674070804954}"
bohb,lcbench,168329,9,117,4,27.0,-29.984081268310547,158.78570556640625,10652.190200090408,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.04886282843939328, ""max_dropout"": 0.19961694483969616, ""max_units"": 662, ""momentum"": 0.5529044284821879, ""num_layers"": 2, ""weight_decay"": 0.0012544674070804954}"
bohb,lcbench,168329,9,117,5,52.0,-30.891738891601562,279.1801452636719,10931.37034535408,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.04886282843939328, ""max_dropout"": 0.19961694483969616, ""max_units"": 662, ""momentum"": 0.5529044284821879, ""num_layers"": 2, ""weight_decay"": 0.0012544674070804954}"
bohb,lcbench,168329,9,118,1,1.0,-0.00541234016418457,8.926148414611816,10940.296493768692,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.03214948442008336, ""max_dropout"": 0.5686096163014345, ""max_units"": 662, ""momentum"": 0.4681213394970888, ""num_layers"": 2, ""weight_decay"": 0.005054961334881144}"
bohb,lcbench,168329,9,118,2,3.0,-25.132301330566406,20.668983459472656,10960.965477228165,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.03214948442008336, ""max_dropout"": 0.5686096163014345, ""max_units"": 662, ""momentum"": 0.4681213394970888, ""num_layers"": 2, ""weight_decay"": 0.005054961334881144}"
bohb,lcbench,168329,9,118,3,9.0,-25.512758255004883,53.939659118652344,11014.905136346817,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.03214948442008336, ""max_dropout"": 0.5686096163014345, ""max_units"": 662, ""momentum"": 0.4681213394970888, ""num_layers"": 2, ""weight_decay"": 0.005054961334881144}"
bohb,lcbench,168329,9,118,4,27.0,-26.154850006103516,126.32105255126953,11141.226188898087,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.03214948442008336, ""max_dropout"": 0.5686096163014345, ""max_units"": 662, ""momentum"": 0.4681213394970888, ""num_layers"": 2, ""weight_decay"": 0.005054961334881144}"
bohb,lcbench,168329,9,119,1,1.0,-0.03615891933441162,9.545292854309082,11150.771481752396,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.02751749755620719, ""max_dropout"": 0.5951777322611197, ""max_units"": 662, ""momentum"": 0.5613461731656836, ""num_layers"": 2, ""weight_decay"": 0.003681451410075048}"
bohb,lcbench,168329,9,119,2,3.0,-25.967435836791992,21.52379608154297,11172.295277833939,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.02751749755620719, ""max_dropout"": 0.5951777322611197, ""max_units"": 662, ""momentum"": 0.5613461731656836, ""num_layers"": 2, ""weight_decay"": 0.003681451410075048}"
bohb,lcbench,168329,9,119,3,9.0,-26.325422286987305,55.39827346801758,11227.693551301956,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.02751749755620719, ""max_dropout"": 0.5951777322611197, ""max_units"": 662, ""momentum"": 0.5613461731656836, ""num_layers"": 2, ""weight_decay"": 0.003681451410075048}"
bohb,lcbench,168329,9,119,4,27.0,-26.88297462463379,131.69114685058594,11359.384698152542,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.02751749755620719, ""max_dropout"": 0.5951777322611197, ""max_units"": 662, ""momentum"": 0.5613461731656836, ""num_layers"": 2, ""weight_decay"": 0.003681451410075048}"
bohb,lcbench,168329,9,120,1,1.0,-0.17348825931549072,6.838625907897949,11366.22332406044,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 175, ""learning_rate"": 0.006924863599140891, ""max_dropout"": 0.9188874123040893, ""max_units"": 438, ""momentum"": 0.30274855766531483, ""num_layers"": 2, ""weight_decay"": 0.017775769381590218}"
bohb,lcbench,168329,9,120,2,3.0,-7.625115394592285,18.48245620727539,11384.705780267715,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 175, ""learning_rate"": 0.006924863599140891, ""max_dropout"": 0.9188874123040893, ""max_units"": 438, ""momentum"": 0.30274855766531483, ""num_layers"": 2, ""weight_decay"": 0.017775769381590218}"
bohb,lcbench,168329,9,121,1,1.0,0.005225777626037598,11.415278434753418,11396.121058702469,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.053601128563429065, ""max_dropout"": 0.38419117631452526, ""max_units"": 662, ""momentum"": 0.5031238609765601, ""num_layers"": 2, ""weight_decay"": 0.001277661570420564}"
bohb,lcbench,168329,9,121,2,3.0,-27.657066345214844,24.758968353271484,11420.88002705574,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.053601128563429065, ""max_dropout"": 0.38419117631452526, ""max_units"": 662, ""momentum"": 0.5031238609765601, ""num_layers"": 2, ""weight_decay"": 0.001277661570420564}"
bohb,lcbench,168329,9,121,3,9.0,-28.649585723876953,62.04990005493164,11482.929927110672,-31.45673370361328,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.053601128563429065, ""max_dropout"": 0.38419117631452526, ""max_units"": 662, ""momentum"": 0.5031238609765601, ""num_layers"": 2, ""weight_decay"": 0.001277661570420564}"
